"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:7jvHy1BgPLy7TmPX7Ebbyd","Mission Failure","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:3cqHTihoMTnbdu4easFUXy","WandaVision: Episode 4 (Original Soundtrack)","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","2021-02-05","https://i.scdn.co/image/ab67616d0000b273d623c087d983973b15b1f876","1","8","108586","https://p.scdn.co/mp3-preview/50a930aa3b268e4a527acf3fbf9134a6057b1d30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141276","spotify:user:theofficialvelocifaptor","2021-02-09T03:20:29Z"
"spotify:track:4Py3LGvIANnZIMsxb5WLp8","Who Are You?","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:3cqHTihoMTnbdu4easFUXy","WandaVision: Episode 4 (Original Soundtrack)","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","2021-02-05","https://i.scdn.co/image/ab67616d0000b273d623c087d983973b15b1f876","1","9","155244","https://p.scdn.co/mp3-preview/4c6593ef811e32ab97e77d894e14948d96f8d0f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141277","spotify:user:theofficialvelocifaptor","2021-02-09T03:20:29Z"
"spotify:track:2AxCeJ6PSsBYiTckM0HLY7","Voodoo Child (Slight Return)","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:5z090LQztiqh13wYspQvKQ","Electric Ladyland","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1968-10-25","https://i.scdn.co/image/ab67616d0000b273522088789d49e216d9818292","1","16","313373","https://p.scdn.co/mp3-preview/9a4434bb29956cd4097053fcb56bef39acdf331e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USQX90900750","spotify:user:theofficialvelocifaptor","2021-02-09T03:21:14Z"
"spotify:track:2yvK5UpojmQyISf3ABE7Ot","Twilight Time","spotify:artist:6KWcxMWVNVIYbdOQyJtsSy","The Platters","spotify:album:0rGjtpNzIevXpCgQR5bcFS","The Great Pretender","spotify:artist:6KWcxMWVNVIYbdOQyJtsSy","The Platters","2020-06-17","https://i.scdn.co/image/ab67616d0000b2737de77074bded6dfd2beefec5","1","4","164466","","false","0","ES71G2026119","spotify:user:theofficialvelocifaptor","2021-02-09T03:23:21Z"
"spotify:track:553Nw509Iu0IcU8z17kih3","Making It Up As We Go Along","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB","Kristen Anderson-Lopez, Robert Lopez","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","1","102333","https://p.scdn.co/mp3-preview/7a38af99f01d5305456bee74c0cf8fc086867156?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USHR12141280","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:1kDcMLqbdw0fzRVewDuVF8","Ten Years Old","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","2","36333","https://p.scdn.co/mp3-preview/9adae4610e01cb2db44eff1b4cfe2a3c31691a16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141281","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:6wbaooql4USBEZ2BDxaGcQ","Lagos","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","3","30360","https://p.scdn.co/mp3-preview/c16d6240690ecc5611e5e010c1cedfe00312249a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12141282","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:6KkQWUl7Xwz4o8cfUIavaD","Evaluation","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","4","188693","https://p.scdn.co/mp3-preview/28c762f8c41f827121bf00dd10391cb9b2be8657?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12141283","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:5VoxJbZt9xoQalAULm0i6s","Family Is Forever","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","5","53653","https://p.scdn.co/mp3-preview/f4788c638c0ea080a407b081d188eb20145a26cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","9","USHR12141284","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:1rbwLrbsJKHl51xfgB9Bdt","Missile Strike","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","6","242320","https://p.scdn.co/mp3-preview/328a211d889331501427441706663455afbdd6a6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USHR12141285","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:6QVYb46B6Qeaz4coZwa3Pc","Cue Credits","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","7","29360","https://p.scdn.co/mp3-preview/7c61447ff6b28fb1c11d48efa84860c39ba4af69?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","USHR12141286","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:1VlFQ6Yu9MRfpzT4ObT7t3","Ode to Sparky","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","8","108040","https://p.scdn.co/mp3-preview/187997011a0065d1ad3b3b4e088241adf42ad59c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","USHR12141287","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:3b1aOQVph4hJSR4h9h3yVl","Pietro","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:6eSgGEfhaA2Hq4mNQuVrYh","WandaVision: Episode 5 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-12","https://i.scdn.co/image/ab67616d0000b27324ab9de77ad69a0167c2f786","1","9","191580","https://p.scdn.co/mp3-preview/b61c28707fe2f986132aa451cf98af13464241f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USHR12141288","spotify:user:theofficialvelocifaptor","2021-02-13T13:47:42Z"
"spotify:track:276IEtvE1or7kMbjU7yTdA","Let's Keep It Going","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:0NXQFDQVqS7ffqT8yLKUAM","Kristen Anderson-Lopez, Robert Lopez, Kathleen Hanna","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","1","56160","https://p.scdn.co/mp3-preview/69ecb0326afba246e3f78d9f8a3a4206c88d9179?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","USHR12141312","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:48szesjAIsGivMphk2GG67","Traffic Light","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","2","30453","https://p.scdn.co/mp3-preview/f45dcbc37a3b2fa4859db323037be938aa53fa6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12141290","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:4wxOICzG0nGNY97wJa7O4e","Fish to Share","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","3","15906","https://p.scdn.co/mp3-preview/17582b8e413730053ee75a2d9395595b5556a817?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USHR12141291","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:6qwg6vXnVAyaGnQt4t005C","Water Balloon","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","4","31773","https://p.scdn.co/mp3-preview/9b674e6b7fd304bb4b4267b852fd75d68948b38b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141292","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:0iL1Ez1LngHZhHvtsrgQIM","Chile Con Carne","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","5","33440","https://p.scdn.co/mp3-preview/a73954d969392986c9740dbb78f5e0a3bf64fe8d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141293","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:1VtHrnSZ56q6OdhiavLod1","Hayward's Secrets","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","6","128800","https://p.scdn.co/mp3-preview/d162d47375e997352fd9996cf8447c2db19ceb57?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","USHR12141294","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:2lIdTQdsRSbSWIjPZ50MX3","Yo Magic","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","7","43480","https://p.scdn.co/mp3-preview/662a171aa13ebab63ef82db64b99872d528cf8f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12141295","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:5tAZKSP8rusRMSrKRIbk00","Frankenherb","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","8","61546","https://p.scdn.co/mp3-preview/3f6fb7ed475bc28ed0e04b6ca3ef43a2ab3c89dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141296","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:1bCjPhrv1WWmKk2NaGoL6s","Charming As Hell","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","9","46933","https://p.scdn.co/mp3-preview/73cae42df0db955931157457725ae16efc55fc13?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141297","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:5iQuJIgVwRG8w4EAlQB7df","Dead or Alive","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","10","291560","https://p.scdn.co/mp3-preview/012e4541a6dd6fce47535b57096d5512d3bb79ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USHR12141298","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:48f17TrpNwN4rpO4VA1jxA","Super Speed","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","11","42293","https://p.scdn.co/mp3-preview/c762fe020b469ecb28e570fdb74c1fca4a5f7056?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141299","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:0KofrXuyBr8D4DyfOKPl0z","Freeze Framed","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","12","55960","https://p.scdn.co/mp3-preview/7a1af40c84f11381be47d5e0d2b00eb1766e9f99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","USHR12141300","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:4jW7hAJgmNRNcqq7Nq0fwV","Hexpansion","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:11ZRjWuFFT38ept1Gw5yT1","WandaVision: Episode 6 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-19","https://i.scdn.co/image/ab67616d0000b273f77c933dad20f5e50c15fb28","1","13","336506","https://p.scdn.co/mp3-preview/8d93b49795ae6659c6e5d308e7a2bc1df0ba221b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","USHR12141301","spotify:user:theofficialvelocifaptor","2021-02-23T16:18:00Z"
"spotify:track:1Vm5FUNmEFwIEtrAak5RkS","W-V 2000 - Instrumental","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:2jv20xXmSWuTkPi3h0EelN","Kristen Anderson-Lopez, Robert Lopez, The Math Club","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","1","34213","https://p.scdn.co/mp3-preview/2c19e87204716d74ec0971dcae85e71e1ef7076a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","USHR12141345","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
"spotify:track:0kHsXoIt6dONEdkgKgyjoK","Agatha All Along","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:3XfjX4nsdyVaLMFi1ACXXb, spotify:artist:1Yv2bYY94u2nm7OHwrEIcQ, spotify:artist:1wNMHuKUcnVHROrQKTD0nP, spotify:artist:4SRa1GAIUaHyIewJTmBs03, spotify:artist:4H1hvfjLlg0hcxj8lwDOt9","Kristen Anderson-Lopez, Robert Lopez, Kathryn Hahn, Eric Bradley, Greg Whipple, Jasper Randall, Gerald White","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","2","62613","https://p.scdn.co/mp3-preview/4ca19d919f76e982d7c91ff7471bd795ff10d4ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USHR12141346","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
"spotify:track:38dump3uIDtDCwZoOStYFW","Mondays","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","3","54693","https://p.scdn.co/mp3-preview/6e0efaf3086d4b9fd7701ba097626f9043e9c958?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","USHR12141347","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
"spotify:track:0aYBpuPmhKSDoi8bnSG0Lo","The New Clown","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","4","60573","https://p.scdn.co/mp3-preview/3f321f12db1cdd521b132be2725831c77178b334?cid=9950ac751e34487dbbe027c4fd7f8e99","false","10","USHR12141348","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
"spotify:track:5glOCl3yB8s2KiK5Cx4yfz","She's Perfect","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","5","109733","https://p.scdn.co/mp3-preview/9c9749b845e2bd045a99b26f3c83e2afe0940f9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","USHR12141349","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
"spotify:track:5hg7nmqx06nRzT1shEWcZF","Getting Weird","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","6","27653","https://p.scdn.co/mp3-preview/22fee00ce43680138f53e78c94ece07fde6044ae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","USHR12141350","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
"spotify:track:7o3MAVlu9w8Pq7AnebjrK9","Your House My House","spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Christophe Beck","spotify:album:5ALs5g5Hfd0EaLLzA2Cgza","WandaVision: Episode 7 (Original Soundtrack)","spotify:artist:3CneYb5exy4KOtvCCrozDD, spotify:artist:3zUCHzvbTmCOZoY750yHPB, spotify:artist:1GjWNGbMtHDQ7CNYf2d7cw","Kristen Anderson-Lopez, Robert Lopez, Christophe Beck","2021-02-23","https://i.scdn.co/image/ab67616d0000b273374bbe82f1abe6921b1488fa","1","7","44400","https://p.scdn.co/mp3-preview/7ea574d7d4473e1cdced57b7afd197a19d42bf87?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","USHR12141351","spotify:user:theofficialvelocifaptor","2021-02-25T10:21:31Z"
